"id";"utca";"cityid";"cityname";"from_date";"to_date";"geom"
1333954;"Mester utca";2693;"Budapest IX. kerület";"1874-02-19";"";"0105000020E6100000320000000102000000040000009768DA0FC21533406F0AD05BE1BB4740B2F913F0C6153340591C29B6DDBB4740E73AE86DC7153340088C9A54D9BB4740F5F411F8C3153340B066AE1DD6BB474001020000000200000048D6862FB81533403D748B0AE6BB47409768DA0FC21533406F0AD05BE1BB47400102000000020000003CE58700961533403AADDBA0F6BB474048D6862FB81533403D748B0AE6BB4740010200000003000000B5FEF1B96E153340114020860CBC474009B5954D6F1533403F70952710BC47402C9FE57970153340A934BD1F12BC47400102000000030000002C9FE57970153340A934BD1F12BC4740F3FD79BF76153340B34698FD15BC47406B57321180153340828879FB18BC47400102000000020000006ADB300A82153340EE32B21A01BC47403CE58700961533403AADDBA0F6BB4740010200000003000000B5FEF1B96E153340114020860CBC4740FC372F4E7C153340EC82667C04BC47406ADB300A82153340EE32B21A01BC4740010200000005000000B517D1764C153340B29FC55224BC47405B28F4554D1533407D30DFB023BC4740AEAA4D524F15334042A89C4022BC4740706C87D052153340D82B2CB81FBC47401A42DF2758153340A49AA3D81BBC4740010200000004000000279DED76621533401355096014BC4740543DF43867153340FDF0982611BC474053D55F0A6A153340DA4E006A0FBC4740B5FEF1B96E153340114020860CBC47400102000000060000001A42DF2758153340A49AA3D81BBC474085C48723591533407B359B221BBC474084A4AA645B1533405EC6038019BC47405F52C6095D153340299FD44D18BC4740941799805F153340E3827D8516BC4740279DED76621533401355096014BC474001020000000700000033B385D679143340852D2C6E92BC4740FAB5F5D37F143340EC2C1FEE8FBC4740C2908B20841433408296091A8EBC47409C10DF2EA01433400692C19B7FBC4740A23B2DE4B614334083D83E8974BC4740D833DF1C09153340100DE60A4ABC47406F6AFBB20F153340008052A346BC47400102000000060000003D21E0B5F0133340A45F11B2E2BC4740B01985C9F9133340BF661426E7BC4740EFB4EB94FD133340233ABA00EABC47403CC2C47AFE133340702DEE9AEBBC4740E91F8EBFFE133340AAB5300BEDBC4740B6C24F77F91333402976340EF5BC4740010200000006000000D4371F8DF9133340F818AC38D5BC474001A7D2AAF1133340E395DA41DBBC4740B53DD57CF0133340CB1FC2AEDCBC4740976CE11EF01333400C51CFCCDDBC474079533651F01333400518963FDFBC4740A933F790F0133340694D98D5E0BC4740010200000008000000D4371F8DF9133340F818AC38D5BC4740B86D293119143340B3A3271BC5BC47409A71642F2514334015C440D7BEBC47408CCBA77D29143340ABA3F496BCBC47408386FE092E143340A15DCF21BABC4740F24AEDA06D143340350873BB97BC4740B554DE8E70143340FB511E2796BC474033B385D679143340852D2C6E92BC47400102000000020000005C99A6BEE2133340B7D672C2DFBC4740D4371F8DF9133340F818AC38D5BC47400102000000090000005C99A6BEE2133340B7D672C2DFBC47405518B6C1E41333400BA7BBA1DFBC47402A317491E7133340BDDB61B8DFBC4740760A03E0E9133340DB7E43F2DFBC4740CF914BD2EB1333401092054CE0BC474098D4754DED13334004125ECCE0BC47409844076EEE133340455D1036E1BC47402CEA3823EF1333405D29159EE1BC47403D21E0B5F0133340A45F11B2E2BC4740010200000002000000A933F790F0133340694D98D5E0BC47403D21E0B5F0133340A45F11B2E2BC474001020000000A000000B56FEEAF1E1533407B5E3B623EBC4740FA7FD59123153340C72E51BD35BC4740168D1079261533408D98D9E731BC4740971705662A1533408F1A13622EBC4740B3F96EA939153340F38E537424BC474034CC1A063D153340660EEE7321BC474004B80F2F3E1533400854A4671FBC4740ABB4C5353E153340445E20521DBC4740597A23A93B153340F8CC48731ABC4740AE7081BA3715334083EAD5B617BC4740010200000004000000B517D1764C153340B29FC55224BC47400359F4F34B153340A4B789A427BC4740E0B65B374A153340612C1DBD2BBC474011EB43CD46153340AC472B082FBC47400102000000020000001927744D371533409F31DD3532BC4740B517D1764C153340B29FC55224BC474001020000000200000011EB43CD46153340AC472B082FBC4740F36CFBC33B153340DE567A6D36BC4740010200000006000000F36CFBC33B153340DE567A6D36BC47408581429836153340DC30653B3ABC4740F0E604C82B153340C0D07EFF41BC4740F226BF45271533405FB69DB646BC4740512FF834271533402D54A3FC49BC4740C01AB1602C15334014ECBFCE4DBC4740010200000006000000B56FEEAF1E1533407B5E3B623EBC47403F7C4F9B27153340121615713ABC4740F6D786E52A153340848F77FD38BC4740B999C0632E1533403DA1325937BC4740A5225F53311533407F68E6C935BC47401927744D371533409F31DD3532BC4740010200000005000000F36CFBC33B153340DE567A6D36BC47406313F4723315334077E1BD5939BC4740B985538B2D15334071A884CC3ABC474026906D7429153340B8B06EBC3BBC4740B56FEEAF1E1533407B5E3B623EBC47400102000000020000006F6AFBB20F153340008052A346BC4740B56FEEAF1E1533407B5E3B623EBC474001020000000200000063258BA0D6133340E14D6D5FF6BC4740C7855EDACB133340094BE1E6F9BC474001020000000200000053DED8FD74133340CD38B29712BD47409F831DB5781333407497C45911BD4740010200000005000000C7855EDACB133340094BE1E6F9BC4740779FE3A3C5133340FD8282F7FABC4740ACEBAB06BC1333405B6BDE27FDBC4740E0A7058AB31333400048B76FFFBC47402B830FCAA0133340F7A0B14005BD47400102000000020000002B830FCAA0133340F7A0B14005BD47409F831DB5781333407497C45911BD4740010200000003000000B4B4AE2C2C13334073558FEA2ABD4740135443D1F2123340BD6DA6423CBD474070B1A206D3123340ACAF09C446BD474001020000000300000053DED8FD74133340CD38B29712BD4740D844662E7013334067F73F1B14BD47407B05589A4A133340FBE769C020BD47400102000000050000003FCE8F1A6E133340B62A2E3311BD47402FADE17DB0133340972DA3A2FBBC4740058A58C4B013334038F7578FFBBC47405F82AED8BA13334052031775F7BC4740B17499F5BD133340A6C52AEFF4BC4740010200000003000000FA884E852E1333402E313B3025BD474059C6E12769133340F6E571BD12BD47403FCE8F1A6E133340B62A2E3311BD47400102000000020000007B05589A4A133340FBE769C020BD4740B4B4AE2C2C13334073558FEA2ABD474001020000000500000060AB048BC3113340D4916D2A9CBD4740585DE223BD1133402C75DA649EBD4740DD802AC99511334048FB1F60ADBD474022BCE24E8E1133407703BB50AFBD474049F25CDF87113340294CCE3FB0BD47400102000000050000004518F5FF601233401CE43FEE6CBD474098A839D44A12334089C9C0A673BD4740345BC3561A123340A6DF748181BD4740C3DE1F4A0F12334039EFFFE384BD4740079ED6C8091233400E982C9386BD4740010200000002000000079ED6C8091233400E982C9386BD474060AB048BC3113340D4916D2A9CBD4740010200000002000000A9AF9DDE7B1233408C4EF11362BD474057BDB2C1781233402CDE23F664BD4740010200000003000000E3D583937E123340747CB43863BD4740EF2719EF7D1233402CE45B6963BD474057BDB2C1781233402CDE23F664BD474001020000000300000057BDB2C1781233402CDE23F664BD4740CCBB45BB65123340B7AE3D586BBD47404518F5FF601233401CE43FEE6CBD47400102000000040000005E62D119BD11334040C461C499BD4740F4098FEC00123340E0A936EE83BD4740D3C4967906123340F3BE3B4382BD4740EC53E982551233400B992B836ABD474001020000000400000086AC6EF59C123340E1DFB1E952BD4740D961A7B3EE1233401EB0613C39BD474048F542A621133340326C393C29BD4740FA884E852E1333402E313B3025BD474001020000000300000070B1A206D3123340ACAF09C446BD4740835550ACAE1233400B314DC752BD474068B0A9F3A81233403F24326255BD474001020000000300000068B0A9F3A81233403F24326255BD4740A67EDE54A41233408DC1792755BD4740A9AF9DDE7B1233408C4EF11362BD474001020000000400000068B0A9F3A81233403F24326255BD47402D9E3017A71233409208E81956BD4740B9C667B27F12334050A6D1E462BD4740E3D583937E123340747CB43863BD4740010200000004000000EC53E982551233400B992B836ABD4740CF69166877123340706FC8505FBD4740FEB4F6E39B12334017F3734353BD474086AC6EF59C123340E1DFB1E952BD4740010200000003000000E4D1D73DC31333406DD38ED1F0BC4740B7CAB84EC81333402747A6E8EDBC47405C99A6BEE2133340B7D672C2DFBC47400102000000060000003D21E0B5F0133340A45F11B2E2BC474097C80567F0133340741DF4B6E3BC4740441262D3EF1333404F13C7CBE4BC4740D32EA699EE1333408A6DF717E6BC4740C9B72D80DF133340CCDBC7C0F0BC4740EE3D5C72DC1333405A1AAEC4F2BC4740010200000002000000EE3D5C72DC1333405A1AAEC4F2BC474063258BA0D6133340E14D6D5FF6BC4740010200000002000000B17499F5BD133340A6C52AEFF4BC4740E4D1D73DC31333406DD38ED1F0BC4740"
1333955;"Mihálkovics tér";2693;"Budapest IX. kerület";"";"1906-04-06";"0105000020E610000002000000010200000002000000D2D56718881533406026E5492DBD4740F187FAB891153340352B36412FBD4740010200000008000000F187FAB891153340352B36412FBD4740205ED72FD8153340B6ECB5453EBD4740A452EC681C16334044A4A65D4CBD474011DF89592F1633409077FD3850BD47409FA7A6C9311633405A78A8B750BD474011363CBD52163340DF9FF76B57BD474047167A0E76163340EDBEBE315FBD4740C1C359B67B163340DB1F837060BD4740"
1333955;"Mihálkovics utca";2693;"Budapest IX. kerület";"1906-04-06";"";"0105000020E610000002000000010200000002000000D2D56718881533406026E5492DBD4740F187FAB891153340352B36412FBD4740010200000008000000F187FAB891153340352B36412FBD4740205ED72FD8153340B6ECB5453EBD4740A452EC681C16334044A4A65D4CBD474011DF89592F1633409077FD3850BD47409FA7A6C9311633405A78A8B750BD474011363CBD52163340DF9FF76B57BD474047167A0E76163340EDBEBE315FBD4740C1C359B67B163340DB1F837060BD4740"
1333956;"Nádasdy utca";2693;"Budapest IX. kerület";"1900-10-11";"";"0105000020E61000000700000001020000000200000071AC8BDB6814334056C7E0174DBC47401BB8A8BB5714334081F6D9B749BC4740010200000003000000ED180DCF0114334026D1819B7BBC474001F9122A3814334066715A4B5CBC47401BB8A8BB5714334081F6D9B749BC47400102000000030000001BB8A8BB5714334081F6D9B749BC474069458AB78414334077ECB13E2FBC474043D3C89D881433407E117EF32CBC4740010200000003000000CA52EBFD461333409F55664AEBBC4740DA5548F94913334059390F82E9BC4740B55F88E64B133340B3CCC75AE8BC4740010200000003000000B55F88E64B133340B3CCC75AE8BC474007F64EBB4E1333405A73918CE6BC47409F7D9BB45F13334024F5F983DCBC4740010200000006000000C37DE4D6A4133340AA944330B3BC47402FF598EDAF13334084A33F8FACBC4740AB5B3D27BD13334017D86322A5BC47406BA97290C6133340FC8EE1B19FBC4740C5B93C8CFF133340483FD0C07EBC4740ED180DCF0114334026D1819B7BBC47400102000000030000009F7D9BB45F13334024F5F983DCBC4740D800B6CD9E133340C687D9CBB6BC4740C37DE4D6A4133340AA944330B3BC4740"
1333957;"Napfény utca";2693;"Budapest IX. kerület";"1962-01-01";"";"0105000020E610000013000000010200000005000000F1E5F4ABEF1C33404F649C757CBA4740E8A04B38F41C3340D7416F3B7EBA4740EDE181B7F61C334048C9062D7FBA474015B1E31AFA1C33409B65057580BA4740E94DA0E3FE1C3340F3BE3B4382BA4740010200000005000000E94DA0E3FE1C3340F3BE3B4382BA47408D66C0B4031D3340E07B24CA83BA4740F60D4C6E141D33402516421889BA474076ACAD33191D3340958334BE8ABA4740679E5C53201D3340358930348DBA4740010200000008000000679E5C53201D3340358930348DBA47408550EFF3291D3340F7D4A01E91BA4740C33B0A21311D33409C4F1DAB94BA47400C59DDEA391D334046F762DE99BA4740328C6088411D334031BC48579FBA47406DE690D4421D33404F458545A0BA4740F5955176441D3340722FD571A1BA474073F4F8BD4D1D3340733E86D8AABA474001020000000400000073F4F8BD4D1D3340733E86D8AABA47406BF706BA511D3340EDEB6580B0BA47405E5DBAEE521D3340CCD47F31B6BA4740CF882D98531D3340F547BD4CB9BA4740010200000002000000CF882D98531D3340F547BD4CB9BA47400CD2E7FE451D334096FAC3E0ABBA47400102000000050000000CD2E7FE451D334096FAC3E0ABBA4740179F02603C1D3340FA264D83A2BA4740226C1DC1321D3340E059CC199BBA4740C196B2672A1D33406C97361C96BA4740679E5C53201D3340358930348DBA47400102000000020000000CD2E7FE451D334096FAC3E0ABBA474073F4F8BD4D1D3340733E86D8AABA4740010200000011000000CF882D98531D3340F547BD4CB9BA47400496B77E551D3340B1A8E38CBCBA47401C06989E551D3340A5CC17C5BCBA4740B0ABC953561D33402EF2A1FABDBA474032B2BF47581D33407E4EE6C4C3BA4740BB95CA80581D3340C5FAAB6CC4BA4740C60F3A8D591D3340ACAC6D8AC7BA474031DA99F8591D3340DBCEADC6C8BA47408A05BEA25B1D3340731F6FA8CEBA47403543AA285E1D3340AA2D7590D7BA474094A707605E1D33408BCC1253D8BA4740885572045F1D33409CE9149ADABA47407041B62C5F1D33401FAE8B91DBBA4740179A907B5F1D3340B3672A1FDDBA4740D42E0153611D334061C66F65E4BA4740B0B44247611D334049F4328AE5BA4740E63DCE34611D3340E36A099EE7BA47400102000000090000001AE725B5061D3340E8A4F78DAFBA4740EEDF06C60B1D334000B9B365AFBA4740AFDD87CD111D334077D5A82CAFBA4740DEBA511A201D3340711871A6AEBA4740BCF957A0271D33400C530031AEBA4740B625BC4E341D3340E3BFE556ADBA47403ECA880B401D3340AE22ED90ACBA474092240857401D334031A5E48BACBA47400CD2E7FE451D334096FAC3E0ABBA474001020000000D000000FFE153A5D21C334026529ACDE3BA4740A5AABF14D41C3340B85274C9DDBA47407CBB80F2D21C334071276C9AD2BA4740654BA0D2D21C33404EB3E501D1BA4740175234C5D21C334001D41E40D0BA4740E06014A9D51C33407F2F8507CDBA4740EFFBDC75DB1C3340CF68AB92C8BA4740D9107750E41C3340846D7A06C3BA4740A150AAD8F31C33402AD1483AB9BA4740EEB9A706F51C33409026288FB8BA474048B2FD1AFF1C3340CECC823FB2BA4740B1CC11E8021D334082AB3C81B0BA47401AE725B5061D3340E8A4F78DAFBA47400102000000020000000D912E91661D3340383F0FFFFABA4740B41D5377651D3340F370A719F7BA4740010200000005000000C7212C746F1D3340035B25581CBB4740DFD9C3036F1D3340C91A9A571ABB474021B5E44C6E1D3340066DCDB117BB4740CB59E9FF661D33405BB39597FCBA47400D912E91661D3340383F0FFFFABA474001020000000B000000466C66E3771D3340FEDC860783BB474006E56CF0741D33407733FED87FBB4740F5ADC55D731D334078F7B64F7DBB4740600894A8721D33401B57128F7ABB4740FB9E477B721D3340FAAC7CE074BB4740855A7803711D33401CCD91955FBB4740C6EDE1DC701D3340603E59315CBB47402CE79CE96F1D33402FD6DC7646BB4740625CBBFE6E1D334082D6B26B31BB4740737FF5B86F1D3340F0FD68931EBB4740C7212C746F1D3340035B25581CBB474001020000000200000092AA926D851D3340F81C588E90BB4740466C66E3771D3340FEDC860783BB4740010200000002000000B41D5377651D3340F370A719F7BA4740CD1DA276641D3340FAF7CF89F3BA474001020000000700000015E1CBE9571D33405E807D74EABA4740441DB171581D3340DC172BC5E9BA474061A6ED5F591D33404DA5FA29E9BA4740B4B8B53B5A1D3340719582C9E8BA4740AD37C53E5C1D33401EDFDE35E8BA4740470AC09A5E1D3340000EEBD7E7BA4740E63DCE34611D3340E36A099EE7BA474001020000000C000000E63DCE34611D3340E36A099EE7BA474026D93400651D3340B34291EEE7BA474095E4CAEA671D33406B346F8BE8BA4740D65757056A1D3340F4FDD478E9BA474094D85A046B1D3340B8B1D991EABA4740CF66D5E76A1D3340B1EE6998EBBA47405E3B623E6A1D3340B1D4C44CECBA47406BD5AE09691D334075FE92F9ECBA4740488F3A95671D334092FD987BEDBA47409660CCF1651D3340B0CE8CD9EDBA47405649641F641D3340DFAE4D19EEBA4740B0DC1CF8621D3340B65DB23BEEBA4740010200000009000000B0DC1CF8621D3340B65DB23BEEBA47407B174A81601D334039E0A936EEBA47404D0FAF905E1D3340F7F01B15EEBA4740669F6C6F5C1D334069DA0FC2EDBA4740AE6B0FD65A1D3340BC4E3459EDBA47401409A69A591D3340994A3FE1ECBA47406E9C5E73581D33406FE5362BECBA4740FD70EBC9571D33401CD36E4FEBBA474015E1CBE9571D33405E807D74EABA4740010200000004000000CD1DA276641D3340FAF7CF89F3BA474044DE72F5631D334061DD1DBEF1BA4740EB7E04B4631D3340C0D1E9D4F0BA4740B0DC1CF8621D3340B65DB23BEEBA4740"
1333959;"Óbester utca";2693;"Budapest IX. kerület";"1972-10-04";"";"0105000020E6100000040000000102000000030000006EE00ED429153340D85B6F40F0BC4740EFCFA0FC381533403C269C27E8BC47408782BE993D153340B4345C89E5BC47400102000000020000008782BE993D153340B4345C89E5BC474091B17F434D15334065E487A5DCBC474001020000000400000091B17F434D15334065E487A5DCBC4740603E59315C15334058DF652BD4BC4740AD7191D67315334065D295BEC6BC4740CC576E0E7C153340145CACA8C1BC47400102000000080000008782BE993D153340B4345C89E5BC4740AA29C93A1C1533406A673D21E0BC47406AB63C201A153340588CBAD6DEBC47406AB63C201A1533405F97E13FDDBC47400085C4872315334068B4B002D7BC47408DA905402615334069FC6772D6BC47407FA724462A153340B6F5D37FD6BC474091B17F434D15334065E487A5DCBC4740"
1333960;"Osztag köz";2693;"Budapest IX. kerület";"1954-01-01";"";"0105000020E610000002000000010200000004000000FE0868C7B2193340565F025C35BB474089DAECFE67193340C8AB185355BB47409B92077D44193340B91C0AFA66BB47400EAD044136193340F1D4230D6EBB47400102000000060000000EAD044136193340F1D4230D6EBB4740EF5696E82C1933404C778D4C76BB47403A4F86F425193340C0756AD37DBB4740BEE8E1BA181933406E8CF8A985BB4740CECE58EA0F19334066474F368ABB4740BC8B417111193340487023658BBB4740"
1333961;"Osztag utca";2693;"Budapest IX. kerület";"1954-01-01";"";"0105000020E610000003000000010200000003000000F5801E0F221A3340E0055B3684BB4740E211CB1C811A33402D1FEE8F9CBB474061904F23881A334091B0146E9EBB47400102000000020000009CC0745AB7193340ACC43C2B69BB474089DAECFE67193340C8AB185355BB4740010200000002000000F5801E0F221A3340E0055B3684BB47409CC0745AB7193340ACC43C2B69BB4740"
1333962;"Pápay István utca";2693;"Budapest IX. kerület";"1900-10-11";"";"0105000020E6100000020000000102000000020000006D53E17437123340851F4196AABC47403088A3062E123340BB0A293FA9BC474001020000000400000042EC4CA1F31233405E85EF58C7BC474024BC98C173123340453F64DBB3BC47401E824F183912334049BFD8D6AABC47406D53E17437123340851F4196AABC4740"
1333963;"''";2693;"Budapest IX. kerület";"";"1874-02-19";"0105000020E61000000100000001020000000800000098A839D44A12334089C9C0A673BD4740DE6EEE5465123340CF75D0DB8EBD47407C821F306A123340BAB07FE893BD47407E6C37667E1233400966F107A8BD47406374E558831233406DF1DF72ABBD4740FCE25295B6123340A0C8EE5DDEBD4740F0D302C5D912334028A14F3F03BE47403C65DAA3DC1233404AE18B4006BE4740"
1333963;"Páva utca";2693;"Budapest IX. kerület";"1874-02-19";"";"0105000020E61000000100000001020000000800000098A839D44A12334089C9C0A673BD4740DE6EEE5465123340CF75D0DB8EBD47407C821F306A123340BAB07FE893BD47407E6C37667E1233400966F107A8BD47406374E558831233406DF1DF72ABBD4740FCE25295B6123340A0C8EE5DDEBD4740F0D302C5D912334028A14F3F03BE47403C65DAA3DC1233404AE18B4006BE4740"
1333964;"Péceli utca";2693;"Budapest IX. kerület";"1910-11-22";"";"0105000020E610000001000000010200000005000000B2D073B0A31833403A9CAF4802BC4740A85489B2B7183340A36E0CA606BC474024D813B8D0183340DC5A70500CBC47408F3C6B121719334023AE523019BC4740D2D160095A193340A639C31E24BC4740"
1333965;"Három Pipa utca";2693;"Budapest IX. kerület";"";"1874-02-19";"0105000020E610000001000000010200000007000000EA6399D9420F33401D37A1B547BE474093E8C0CD3D0F33402E2691D849BE4740EAD621ED350F334008FC862E4DBE474009466F021D0F3340D9F62CBE57BE4740CDA50238070F33409F1B3FF960BE4740B5746094FB0E33409C65BBE765BE47404A969350FA0E3340F5204E7166BE4740"
1333965;"Pipa utca";2693;"Budapest IX. kerület";"1874-02-19";"";"0105000020E610000001000000010200000007000000EA6399D9420F33401D37A1B547BE474093E8C0CD3D0F33402E2691D849BE4740EAD621ED350F334008FC862E4DBE474009466F021D0F3340D9F62CBE57BE4740CDA50238070F33409F1B3FF960BE4740B5746094FB0E33409C65BBE765BE47404A969350FA0E3340F5204E7166BE4740"
1333966;"903. utca";2693;"Budapest IX. kerület";"";"1962-01-01";"0105000020E61000000300000001020000000200000001FFEFE3C31D33401F6ADB300ABC4740A857CA32C41D33401168FA360EBC47400102000000150000005C397B67B41D3340540C46DBE7BB4740BC2D477EB31D3340A94423E9E4BB474010BC1061B21D33407615F7C4DFBB474094162EABB01D3340026D0613DABB474017E1DC15B01D3340F754F3C1D7BB47404DB21F73AF1D334058C5C0DFD4BB4740D034176EAF1D33407D65941DD1BB474029F0A9F7AF1D3340A2D11DC4CEBB4740C87FDCD9B21D334058665B17C8BB47402D59BA27B41D334024E93F10C5BB474062F6B2EDB41D3340E4BD6A65C2BB47404AE2F615B51D3340C1638918C0BB474057201F99B31D3340B1EA6289BDBB4740BF8DDEBAAC1D33404AF663EEB5BB4740E6EB32FCA71D334034F44F70B1BB4740A5CB51369B1D3340B7FD3C57A5BB474024D1CB28961D3340AE0507C5A0BB474044F6E6DC921D33407483FCC79DBB474035EB8CEF8B1D3340E9B81AD995BB47404FAF9465881D3340DEE8BEF792BB474092AA926D851D3340F81C588E90BB47400102000000040000005C397B67B41D3340540C46DBE7BB4740C1B6346DB51D3340E7076465EABB4740DD1F949CB81D33405443D1F2F2BB4740475A8528BA1D3340C939B187F6BB4740"
1333966;"Pöttyös utca";2693;"Budapest IX. kerület";"1962-01-01";"";"0105000020E61000000300000001020000000200000001FFEFE3C31D33401F6ADB300ABC4740A857CA32C41D33401168FA360EBC47400102000000150000005C397B67B41D3340540C46DBE7BB4740BC2D477EB31D3340A94423E9E4BB474010BC1061B21D33407615F7C4DFBB474094162EABB01D3340026D0613DABB474017E1DC15B01D3340F754F3C1D7BB47404DB21F73AF1D334058C5C0DFD4BB4740D034176EAF1D33407D65941DD1BB474029F0A9F7AF1D3340A2D11DC4CEBB4740C87FDCD9B21D334058665B17C8BB47402D59BA27B41D334024E93F10C5BB474062F6B2EDB41D3340E4BD6A65C2BB47404AE2F615B51D3340C1638918C0BB474057201F99B31D3340B1EA6289BDBB4740BF8DDEBAAC1D33404AF663EEB5BB4740E6EB32FCA71D334034F44F70B1BB4740A5CB51369B1D3340B7FD3C57A5BB474024D1CB28961D3340AE0507C5A0BB474044F6E6DC921D33407483FCC79DBB474035EB8CEF8B1D3340E9B81AD995BB47404FAF9465881D3340DEE8BEF792BB474092AA926D851D3340F81C588E90BB47400102000000040000005C397B67B41D3340540C46DBE7BB4740C1B6346DB51D3340E7076465EABB4740DD1F949CB81D33405443D1F2F2BB4740475A8528BA1D3340C939B187F6BB4740"
1333967;"Ráday utca";2693;"Budapest IX. kerület";"1906-05-15";"";"0105000020E61000000B00000001020000000600000084BD892139113340BE61478897BD4740C550F3FA3811334094C2BCC799BD474060D339F5371133404B9AF5189BBD47405194957032113340306E5974A1BD474000B0952B17113340C341E7DABCBD474056BD570806113340CE48CED3CABD4740010200000005000000EDC49BEBEA10334077D9AF3BDDBD474022AA4B21EB10334024AD4214DDBD4740BD715298F710334011EBE813D4BD474033E774B405113340032E7E09CBBD474056BD570806113340CE48CED3CABD4740010200000003000000DFE57D7786103340BED7B56224BE474077476BB1801033400057B26323BE474013FAF4335010334022043F051BBE4740010200000009000000D449B6BA9C103340E44636FC13BE4740914EB8B29F103340B081638511BE474013E51C86A010334092544BDF10BE4740F97C3958A4103340469561DC0DBE4740B065E88EB4103340117F5E0201BE47406495D233BD10334049A4C8B5FCBD474021EB048FCA103340241B5943F3BD47409D6E8F94E3103340805B1C3AE2BD4740EDC49BEBEA10334077D9AF3BDDBD4740010200000005000000DFE57D7786103340BED7B56224BE47403C52D8A08A103340905F895121BE474028B0A5EC99103340BF7E880D16BE47401C5E10919A10334072FBE59315BE4740D449B6BA9C103340E44636FC13BE47400102000000030000002CF4C132361033408A39083A5ABE4740D5253ED23B1033401B1A057756BE474099A6BEE25F10334045A79D503EBE4740010200000002000000CDBFA78306103340C7C848AC7BBE47402CF4C132361033408A39083A5ABE474001020000000300000072F49D04DB0F3340B2E19F0898BE4740B70485E6DF0F3340AEE820F994BE4740CDBFA78306103340C7C848AC7BBE4740010200000008000000D4410356B30F3340DA684AFC9BBE4740CADC7C23BA0F3340C1C41F459DBE474086657D14BF0F3340BBED42739DBE47402AA67796C50F334009B99C5C9DBE47401FD95C35CF0F3340AA9CF6949CBE474081BA3775D40F3340999361269BBE47402607A2DDD70F3340DB5A159799BE474072F49D04DB0F3340B2E19F0898BE474001020000000200000021E3F6706E103340A4E8DC4834BE4740DFE57D7786103340BED7B56224BE474001020000000200000099A6BEE25F10334045A79D503EBE474021E3F6706E103340A4E8DC4834BE4740"
1333967;"Soroksári utca";2693;"Budapest IX. kerület";"";"1906-05-15";"0105000020E61000000B00000001020000000600000084BD892139113340BE61478897BD4740C550F3FA3811334094C2BCC799BD474060D339F5371133404B9AF5189BBD47405194957032113340306E5974A1BD474000B0952B17113340C341E7DABCBD474056BD570806113340CE48CED3CABD4740010200000005000000EDC49BEBEA10334077D9AF3BDDBD474022AA4B21EB10334024AD4214DDBD4740BD715298F710334011EBE813D4BD474033E774B405113340032E7E09CBBD474056BD570806113340CE48CED3CABD4740010200000003000000DFE57D7786103340BED7B56224BE474077476BB1801033400057B26323BE474013FAF4335010334022043F051BBE4740010200000009000000D449B6BA9C103340E44636FC13BE4740914EB8B29F103340B081638511BE474013E51C86A010334092544BDF10BE4740F97C3958A4103340469561DC0DBE4740B065E88EB4103340117F5E0201BE47406495D233BD10334049A4C8B5FCBD474021EB048FCA103340241B5943F3BD47409D6E8F94E3103340805B1C3AE2BD4740EDC49BEBEA10334077D9AF3BDDBD4740010200000005000000DFE57D7786103340BED7B56224BE47403C52D8A08A103340905F895121BE474028B0A5EC99103340BF7E880D16BE47401C5E10919A10334072FBE59315BE4740D449B6BA9C103340E44636FC13BE47400102000000030000002CF4C132361033408A39083A5ABE4740D5253ED23B1033401B1A057756BE474099A6BEE25F10334045A79D503EBE4740010200000002000000CDBFA78306103340C7C848AC7BBE47402CF4C132361033408A39083A5ABE474001020000000300000072F49D04DB0F3340B2E19F0898BE4740B70485E6DF0F3340AEE820F994BE4740CDBFA78306103340C7C848AC7BBE4740010200000008000000D4410356B30F3340DA684AFC9BBE4740CADC7C23BA0F3340C1C41F459DBE474086657D14BF0F3340BBED42739DBE47402AA67796C50F334009B99C5C9DBE47401FD95C35CF0F3340AA9CF6949CBE474081BA3775D40F3340999361269BBE47402607A2DDD70F3340DB5A159799BE474072F49D04DB0F3340B2E19F0898BE474001020000000200000021E3F6706E103340A4E8DC4834BE4740DFE57D7786103340BED7B56224BE474001020000000200000099A6BEE25F10334045A79D503EBE474021E3F6706E103340A4E8DC4834BE4740"
1333968;"905. utca";2693;"Budapest IX. kerület";"";"1968-12-20";"0105000020E610000003000000010200000002000000171637C9EA19334009771D609CBB4740A1794A18171A334072E19B0189BB4740010200000002000000F5801E0F221A3340E0055B3684BB474020D1048A581A3340F8DF4A766CBB4740010200000002000000A1794A18171A334072E19B0189BB4740F5801E0F221A3340E0055B3684BB4740"
1333968;"Réce utca";2693;"Budapest IX. kerület";"1968-12-20";"";"0105000020E610000003000000010200000002000000171637C9EA19334009771D609CBB4740A1794A18171A334072E19B0189BB4740010200000002000000F5801E0F221A3340E0055B3684BB474020D1048A581A3340F8DF4A766CBB4740010200000002000000A1794A18171A334072E19B0189BB4740F5801E0F221A3340E0055B3684BB4740"
1333969;"Remete utca";2693;"Budapest IX. kerület";"";"1933-10-24";"0105000020E61000000200000001020000000300000048D04EBCB914334095055D0C2FBD474032DB5F877B1433402F8A1EF818BD4740EBC37AA356143340000979F30ABD474001020000000500000020466348A9153340E440594288BD474018B0E42A161533407D900A0852BD474021956247E31433408D2551D43EBD474071242B1AC614334009C8F20934BD474048D04EBCB914334095055D0C2FBD4740"
